Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Transfer_Efficiency,Discharge_Effectiveness,Throughput,Backlog,outcome_stability
2023-01-12,33.0,53.0,34.0,6566.0,436.0,0.6415094339622641,0.06640268047517514,13.212121212121213,6130.0,0.0
2023-01-22,32.0,49.0,39.0,7122.0,227.0,0.7959183673469388,0.031873069362538614,7.09375,6895.0,0.0
2023-01-23,32.0,50.0,39.0,7280.0,181.0,0.78,0.02486263736263736,5.65625,7099.0,0.0
2023-01-24,47.0,42.0,47.0,7433.0,175.0,1.119047619047619,0.023543656666218216,3.723404255319149,7258.0,0.0
2023-01-25,20.0,22.0,41.0,7538.0,180.0,1.8636363636363635,0.02387901300079597,9.0,7358.0,0.0
2023-01-29,23.0,45.0,11.0,7472.0,303.0,0.24444444444444444,0.04055139186295503,13.173913043478262,7169.0,0.0
2023-01-30,34.0,54.0,29.0,7743.0,196.0,0.5370370370370371,0.025313186103577426,5.764705882352941,7547.0,96.39304460187492
2023-01-31,26.0,36.0,36.0,7803.0,158.0,1.0,0.020248622324746893,6.076923076923077,7645.0,49.0694357396692
2023-02-01,25.0,32.0,27.0,7903.0,231.0,0.84375,0.029229406554472984,9.24,7672.0,49.41948719165058
2023-02-02,15.0,13.0,23.0,7879.0,298.0,1.7692307692307692,0.03782205863688285,19.866666666666667,7581.0,59.35606841042336
2023-02-05,16.0,18.0,15.0,7586.0,342.0,0.8333333333333334,0.04508304771948326,21.375,7244.0,70.67059737495738
2023-02-06,11.0,22.0,12.0,7720.0,196.0,0.5454545454545454,0.02538860103626943,17.818181818181817,7524.0,68.48044559267579
2023-02-07,16.0,20.0,20.0,7855.0,200.0,1.0,0.025461489497135583,12.5,7655.0,65.25298752511169
2023-02-08,93.0,196.0,169.0,7915.0,317.0,0.8622448979591837,0.04005053695514845,3.4086021505376345,7598.0,70.10570250564159
2023-02-09,124.0,234.0,161.0,7908.0,353.0,0.688034188034188,0.044638340920586744,2.846774193548387,7555.0,66.64261470889396
2023-02-12,92.0,203.0,173.0,7434.0,317.0,0.8522167487684729,0.042641915523271456,3.4456521739130435,7117.0,64.70960773589441
2023-02-13,186.0,259.0,172.0,7483.0,244.0,0.6640926640926641,0.03260724308432447,1.3118279569892473,7239.0,66.64761632575284
2023-02-14,154.0,225.0,220.0,7794.0,223.0,0.9777777777777777,0.02861175263022838,1.448051948051948,7571.0,63.69121939931299
2023-02-15,91.0,199.0,172.0,7869.0,290.0,0.864321608040201,0.036853475663997964,3.1868131868131866,7579.0,56.38473282049041
2023-02-16,81.0,213.0,153.0,7793.0,361.0,0.7183098591549296,0.046323623764917235,4.45679012345679,7432.0,52.07275130595097
2023-02-20,209.0,285.0,184.0,7817.0,209.0,0.6456140350877193,0.02673659971856211,1.0,7608.0,61.575737336806775
2023-02-21,184.0,314.0,217.0,7967.0,213.0,0.6910828025477707,0.02673528304255052,1.1576086956521738,7754.0,58.57961615247596
2023-02-22,107.0,215.0,230.0,7978.0,232.0,1.069767441860465,0.029079969917272498,2.1682242990654204,7746.0,54.758343569507154
2023-02-23,101.0,162.0,178.0,7914.0,386.0,1.0987654320987654,0.04877432398281526,3.8217821782178216,7528.0,73.79895469642986
2023-02-26,99.0,190.0,176.0,7609.0,323.0,0.9263157894736842,0.04244973058220528,3.2626262626262625,7286.0,72.06875024519817
2023-02-27,167.0,239.0,166.0,7800.0,248.0,0.694560669456067,0.031794871794871796,1.4850299401197604,7552.0,73.57924137897015
2023-02-28,115.0,216.0,169.0,7896.0,200.0,0.7824074074074074,0.025329280648429583,1.7391304347826086,7696.0,69.72736021035614
2023-03-01,84.0,158.0,193.0,7930.0,307.0,1.2215189873417722,0.03871374527112232,3.6547619047619047,7623.0,67.89627944081143
2023-03-02,130.0,227.0,192.0,7870.0,335.0,0.8458149779735683,0.042566709021601014,2.576923076923077,7535.0,65.63390529146893
2023-03-07,88.0,214.0,160.0,7859.0,259.0,0.7476635514018691,0.03295584679984731,2.9431818181818183,7600.0,62.359174679165335
2023-03-08,113.0,208.0,159.0,7885.0,291.0,0.7644230769230769,0.03690551680405834,2.575221238938053,7594.0,47.58801369692832
2023-03-09,174.0,285.0,150.0,7786.0,340.0,0.5263157894736842,0.043668122270742356,1.9540229885057472,7446.0,50.46922683321834
2023-03-13,104.0,230.0,206.0,7567.0,249.0,0.8956521739130435,0.032906039381525046,2.394230769230769,7318.0,50.35540354983421
2023-03-14,147.0,276.0,214.0,7810.0,181.0,0.7753623188405797,0.023175416133162614,1.2312925170068028,7629.0,55.793411456055914
2023-03-15,108.0,220.0,213.0,7915.0,286.0,0.9681818181818181,0.0361339229311434,2.6481481481481484,7629.0,54.67087672522502
2023-03-16,180.0,280.0,146.0,7989.0,308.0,0.5214285714285715,0.03855301038928527,1.711111111111111,7681.0,50.730849072522304
2023-03-19,134.0,294.0,186.0,7885.0,306.0,0.6326530612244898,0.03880786303107166,2.283582089552239,7579.0,51.605647531475135
2023-03-20,202.0,313.0,158.0,7931.0,279.0,0.5047923322683706,0.03517841381919052,1.381188118811881,7652.0,51.38371059281047
2023-03-21,110.0,272.0,193.0,8050.0,221.0,0.7095588235294118,0.02745341614906832,2.0090909090909093,7829.0,47.12698145385903
2023-03-22,166.0,277.0,229.0,8097.0,246.0,0.8267148014440433,0.030381622823267878,1.4819277108433735,7851.0,47.27226106996215
2023-03-23,136.0,276.0,178.0,8102.0,331.0,0.644927536231884,0.040854110096272524,2.4338235294117645,7771.0,38.06510713176001
2023-03-26,87.0,246.0,173.0,7847.0,352.0,0.7032520325203252,0.04485790748056582,4.045977011494253,7495.0,46.36603847439963
2023-03-27,84.0,171.0,157.0,7994.0,235.0,0.9181286549707602,0.02939704778583938,2.7976190476190474,7759.0,50.18252399277762
2023-03-28,167.0,209.0,157.0,8079.0,223.0,0.7511961722488039,0.02760242604282708,1.3353293413173652,7856.0,53.12832622640242
2023-03-29,109.0,245.0,159.0,8208.0,267.0,0.6489795918367347,0.03252923976608187,2.44954128440367,7941.0,52.966746081632984
2023-03-30,156.0,256.0,176.0,8158.0,359.0,0.6875,0.04400588379504781,2.301282051282051,7799.0,58.05703271455606
2023-04-02,125.0,232.0,192.0,7981.0,304.0,0.8275862068965517,0.03809046485402832,2.432,7677.0,55.20395085930148
2023-04-03,118.0,139.0,168.0,8054.0,284.0,1.20863309352518,0.03526198162403774,2.406779661016949,7770.0,53.03278411017259
2023-04-04,142.0,235.0,139.0,8068.0,259.0,0.5914893617021276,0.03210213187902826,1.823943661971831,7809.0,45.820041362663346
2023-04-05,148.0,245.0,175.0,8175.0,260.0,0.7142857142857143,0.031804281345565746,1.7567567567567568,7915.0,42.991693549867314
2023-04-06,119.0,219.0,210.0,8178.0,284.0,0.958904109589041,0.0347273171924676,2.3865546218487395,7894.0,35.10664026186748
2023-04-09,105.0,210.0,149.0,7900.0,329.0,0.7095238095238096,0.04164556962025316,3.1333333333333333,7571.0,36.669696844487916
2023-04-10,143.0,203.0,163.0,7826.0,265.0,0.8029556650246306,0.03386148734985944,1.8531468531468531,7561.0,25.773740789526485
2023-04-11,119.0,209.0,152.0,7922.0,187.0,0.7272727272727273,0.023605150214592276,1.5714285714285714,7735.0,42.69827698096086
2023-04-12,155.0,212.0,181.0,7876.0,283.0,0.8537735849056604,0.035931945149822245,1.8258064516129033,7593.0,42.6329852176859
2023-04-13,109.0,214.0,173.0,7795.0,370.0,0.8084112149532711,0.04746632456703015,3.3944954128440368,7425.0,57.37844294058269
2023-04-16,191.0,283.0,192.0,7380.0,272.0,0.6784452296819788,0.03685636856368564,1.4240837696335078,7108.0,56.76769705185702
2023-04-17,170.0,297.0,196.0,7344.0,248.0,0.6599326599326599,0.03376906318082789,1.4588235294117646,7096.0,58.404990002078144
2023-04-18,152.0,272.0,214.0,7376.0,234.0,0.7867647058823529,0.03172451193058568,1.5394736842105263,7142.0,55.87145109641458
2023-04-19,239.0,367.0,224.0,7356.0,229.0,0.6103542234332425,0.0311310494834149,0.9581589958158996,7127.0,57.56404300966922
2023-04-20,113.0,280.0,237.0,7490.0,320.0,0.8464285714285714,0.042723631508678236,2.831858407079646,7170.0,50.84570497382947
2023-04-23,196.0,306.0,187.0,7534.0,266.0,0.6111111111111112,0.03530661003451022,1.3571428571428572,7268.0,51.052260805309366
2023-04-24,236.0,330.0,222.0,7796.0,213.0,0.6727272727272727,0.027321703437660338,0.902542372881356,7583.0,35.505197473314404
2023-04-25,81.0,230.0,242.0,8017.0,202.0,1.0521739130434782,0.025196457527753523,2.493827160493827,7815.0,39.42020270054923
2023-04-26,118.0,245.0,160.0,8117.0,256.0,0.6530612244897959,0.03153874584205987,2.169491525423729,7861.0,39.65145766851583
2023-04-27,218.0,283.0,208.0,8159.0,310.0,0.734982332155477,0.03799485231033215,1.4220183486238531,7849.0,45.83251081513045
2023-04-30,132.0,243.0,183.0,8352.0,293.0,0.7530864197530864,0.03508141762452107,2.2196969696969697,8059.0,45.79925139750022
2023-05-01,224.0,315.0,152.0,8492.0,237.0,0.48253968253968255,0.027908619877531796,1.0580357142857142,8255.0,39.74681778217633
2023-05-02,167.0,326.0,213.0,8654.0,245.0,0.6533742331288344,0.028310607811416685,1.467065868263473,8409.0,39.469095806840194
2023-05-03,209.0,353.0,232.0,8704.0,267.0,0.6572237960339944,0.030675551470588234,1.277511961722488,8437.0,35.95764704415992
2023-05-04,153.0,253.0,286.0,8790.0,332.0,1.1304347826086956,0.03777019340159272,2.1699346405228757,8458.0,35.437402893122865
2023-05-07,180.0,337.0,219.0,8485.0,375.0,0.6498516320474778,0.04419563936358279,2.0833333333333335,8110.0,49.39780214890976
2023-05-08,133.0,287.0,189.0,8590.0,261.0,0.6585365853658537,0.03038416763678696,1.962406015037594,8329.0,50.240848491469954
2023-05-09,187.0,310.0,247.0,8606.0,250.0,0.7967741935483871,0.029049500348594003,1.3368983957219251,8356.0,52.0032050294337
2023-05-10,168.0,285.0,210.0,8681.0,304.0,0.7368421052631579,0.03501900702684022,1.8095238095238095,8377.0,48.610208608402004
2023-05-11,269.0,412.0,204.0,8672.0,392.0,0.49514563106796117,0.045202952029520294,1.4572490706319703,8280.0,56.71818386507406
2023-05-14,100.0,255.0,236.0,8445.0,288.0,0.9254901960784314,0.03410301953818828,2.88,8157.0,54.47891684819317
2023-05-15,205.0,294.0,177.0,8571.0,277.0,0.6020408163265306,0.03231828258079571,1.351219512195122,8294.0,55.50289567735541
2023-05-16,161.0,304.0,211.0,8572.0,272.0,0.694078947368421,0.03173121791880541,1.68944099378882,8300.0,47.45172985958092
2023-05-17,57.0,162.0,193.0,8569.0,307.0,1.191358024691358,0.03582681759831952,5.385964912280702,8262.0,45.59187479824691
2023-05-18,80.0,122.0,152.0,8474.0,351.0,1.2459016393442623,0.041420816615529855,4.3875,8123.0,43.59663595584679
2023-05-21,107.0,170.0,133.0,7826.0,343.0,0.7823529411764706,0.04382826475849732,3.205607476635514,7483.0,44.73200622543488
2023-05-22,99.0,156.0,139.0,7848.0,240.0,0.8910256410256411,0.03058103975535168,2.4242424242424243,7608.0,39.763587075901924
2023-05-23,25.0,66.0,94.0,7788.0,246.0,1.4242424242424243,0.031587057010785825,9.84,7542.0,44.239607334862704
2023-05-24,35.0,70.0,53.0,7709.0,276.0,0.7571428571428571,0.0358023089894928,7.885714285714286,7433.0,44.29339411136544
2023-05-25,43.0,73.0,64.0,7546.0,408.0,0.8767123287671232,0.05406838059899284,9.488372093023257,7138.0,61.28465977558735
2023-05-29,41.0,60.0,71.0,6996.0,207.0,1.1833333333333333,0.029588336192109776,5.048780487804878,6789.0,72.72649350231892
2023-05-30,65.0,83.0,65.0,7046.0,168.0,0.7831325301204819,0.023843315356230486,2.5846153846153848,6878.0,81.91197365813757
2023-05-31,38.0,80.0,82.0,7053.0,210.0,1.025,0.029774564015312633,5.526315789473684,6843.0,77.37939925181271
2023-06-01,56.0,82.0,68.0,7002.0,287.0,0.8292682926829268,0.040988289060268496,5.125,6715.0,78.32806466577426
2023-06-04,74.0,103.0,80.0,6555.0,292.0,0.7766990291262136,0.04454614797864226,3.945945945945946,6263.0,79.13490590967635
2023-06-05,68.0,107.0,102.0,6523.0,189.0,0.9532710280373832,0.02897439828299862,2.7794117647058822,6334.0,83.63981735763805
2023-06-06,92.0,124.0,93.0,6508.0,187.0,0.75,0.028733866011063307,2.032608695652174,6321.0,49.490739874580115
2023-06-07,113.0,162.0,107.0,6483.0,208.0,0.6604938271604939,0.032083911769242635,1.8407079646017699,6275.0,49.44838578905158
2023-06-08,106.0,196.0,131.0,6446.0,255.0,0.6683673469387755,0.0395594166925225,2.4056603773584904,6191.0,44.880794492585885
2023-06-11,86.0,152.0,168.0,6007.0,238.0,1.105263157894737,0.039620442816713834,2.7674418604651163,5769.0,43.767785500514634
2023-06-12,84.0,118.0,136.0,6021.0,177.0,1.152542372881356,0.029397110114598904,2.107142857142857,5844.0,42.36912622586023
2023-06-13,59.0,64.0,117.0,6061.0,146.0,1.828125,0.024088434251773636,2.4745762711864407,5915.0,37.121422386541596
2023-06-14,62.0,97.0,52.0,6065.0,167.0,0.5360824742268041,0.027535037098103874,2.693548387096774,5898.0,39.08720409302202
2023-06-15,91.0,75.0,97.0,6038.0,272.0,1.2933333333333332,0.045048029148724744,2.989010989010989,5766.0,47.75632593350009
2023-06-19,29.0,51.0,11.0,5679.0,142.0,0.21568627450980393,0.02500440218348301,4.896551724137931,5537.0,54.08282889191737
2023-06-20,33.0,53.0,34.0,5904.0,134.0,0.6415094339622641,0.022696476964769646,4.0606060606060606,5770.0,52.734284501686425
2023-06-21,93.0,196.0,169.0,5922.0,149.0,0.8622448979591837,0.025160418777440054,1.6021505376344085,5773.0,47.53545043037983
2023-06-22,124.0,234.0,161.0,5956.0,207.0,0.688034188034188,0.03475486903962391,1.6693548387096775,5749.0,49.623343201322484
2023-06-25,92.0,203.0,173.0,5766.0,263.0,0.8522167487684729,0.0456122095039889,2.858695652173913,5503.0,57.720178859902056
2023-06-26,186.0,259.0,172.0,5819.0,174.0,0.6640926640926641,0.02990204502491837,0.9354838709677419,5645.0,57.30287119873736
2023-06-27,154.0,225.0,220.0,5917.0,155.0,0.9777777777777777,0.026195707284096672,1.0064935064935066,5762.0,45.85276644299925
2023-06-28,91.0,199.0,172.0,5999.0,174.0,0.864321608040201,0.02900483413902317,1.9120879120879122,5825.0,43.56932079210965
2023-06-29,81.0,213.0,153.0,6058.0,213.0,0.7183098591549296,0.035160118851105975,2.6296296296296298,5845.0,39.91956197870242
2023-07-02,209.0,285.0,184.0,5903.0,309.0,0.6456140350877193,0.05234626461121464,1.4784688995215312,5594.0,55.00865732730074
2023-07-04,184.0,314.0,217.0,6127.0,124.0,0.6910828025477707,0.020238289538110004,0.6739130434782609,6003.0,64.74492074213072
2023-07-05,107.0,215.0,230.0,6193.0,167.0,1.069767441860465,0.02696592927498789,1.560747663551402,6026.0,59.55949406545837
2023-07-06,101.0,162.0,178.0,6239.0,205.0,1.0987654320987654,0.03285782978041353,2.0297029702970297,6034.0,59.49749894703486
2023-07-09,99.0,190.0,176.0,6214.0,196.0,0.9263157894736842,0.03154168007724493,1.97979797979798,6018.0,57.17142143214088
2023-07-10,167.0,239.0,166.0,6346.0,163.0,0.694560669456067,0.025685471162937283,0.9760479041916168,6183.0,58.0939305083138
2023-07-11,115.0,216.0,169.0,6498.0,143.0,0.7824074074074074,0.02200677131425054,1.2434782608695651,6355.0,60.78572827485742
2023-07-12,84.0,158.0,193.0,6521.0,210.0,1.2215189873417722,0.032203649746971326,2.5,6311.0,32.55179023677652
2023-07-13,130.0,227.0,192.0,6604.0,226.0,0.8458149779735683,0.03422168382798304,1.7384615384615385,6378.0,29.907794811323498
2023-07-16,88.0,214.0,160.0,6468.0,218.0,0.7476635514018691,0.03370439084724799,2.477272727272727,6250.0,30.39110145452249
2023-07-17,113.0,208.0,159.0,6632.0,160.0,0.7644230769230769,0.024125452352231604,1.415929203539823,6472.0,32.470499431535856
2023-07-18,174.0,285.0,150.0,6874.0,181.0,0.5263157894736842,0.026331102705848125,1.0402298850574712,6693.0,32.34928423437263
2023-07-19,104.0,230.0,206.0,7001.0,226.0,0.8956521739130435,0.03228110269961434,2.173076923076923,6775.0,33.667138139084855
2023-07-20,147.0,276.0,214.0,7116.0,281.0,0.7753623188405797,0.0394884766722878,1.91156462585034,6835.0,38.32256577552008
2023-07-23,108.0,220.0,213.0,7052.0,276.0,0.9681818181818181,0.039137833238797506,2.5555555555555554,6776.0,44.61315202194686
2023-07-24,180.0,280.0,146.0,7220.0,187.0,0.5214285714285715,0.025900277008310248,1.038888888888889,7033.0,46.707804996799624
2023-07-25,134.0,294.0,186.0,7510.0,136.0,0.6326530612244898,0.018109187749667112,1.0149253731343284,7374.0,56.15963641179298
2023-07-26,202.0,313.0,158.0,7647.0,215.0,0.5047923322683706,0.028115600889237608,1.0643564356435644,7432.0,52.245756264208325
2023-07-27,110.0,272.0,193.0,7754.0,259.0,0.7095588235294118,0.03340211503740005,2.3545454545454545,7495.0,52.21019787268354
2023-07-30,166.0,277.0,229.0,7671.0,305.0,0.8267148014440433,0.03976013557554426,1.8373493975903614,7366.0,60.207972893961454
2023-07-31,136.0,276.0,178.0,7800.0,220.0,0.644927536231884,0.028205128205128206,1.6176470588235294,7580.0,57.1130874835599
2023-08-01,87.0,246.0,173.0,8103.0,168.0,0.7032520325203252,0.02073306182895224,1.9310344827586208,7935.0,56.661064148815704
2023-08-02,84.0,171.0,157.0,8261.0,271.0,0.9181286549707602,0.03280474518823387,3.2261904761904763,7990.0,59.1140946854149
2023-08-03,167.0,209.0,157.0,8294.0,339.0,0.7511961722488039,0.04087292018326501,2.029940119760479,7955.0,58.0414466033498
2023-08-06,109.0,245.0,159.0,8298.0,322.0,0.6489795918367347,0.03880453121234032,2.9541284403669725,7976.0,60.153771207432705
2023-08-07,156.0,256.0,176.0,8493.0,202.0,0.6875,0.023784292947132933,1.294871794871795,8291.0,65.38603316713218
2023-08-08,125.0,232.0,192.0,8725.0,207.0,0.8275862068965517,0.02372492836676218,1.656,8518.0,64.88451279003326
2023-08-09,118.0,139.0,168.0,8888.0,251.0,1.20863309352518,0.02824032403240324,2.1271186440677967,8637.0,63.783114648672495
2023-08-10,142.0,235.0,139.0,8914.0,353.0,0.5914893617021276,0.03960062822526363,2.4859154929577465,8561.0,61.74795157581737
2023-08-16,148.0,245.0,175.0,9634.0,288.0,0.7142857142857143,0.029894124974050237,1.945945945945946,9346.0,61.76761364370535
2023-08-17,119.0,219.0,210.0,9694.0,407.0,0.958904109589041,0.04198473282442748,3.4201680672268906,9287.0,76.20148729957059
2023-08-20,105.0,210.0,149.0,9483.0,390.0,0.7095238095238096,0.041126225877886745,3.7142857142857144,9093.0,84.80902916890024
2023-08-21,143.0,203.0,163.0,9668.0,281.0,0.8029556650246306,0.029064956557716178,1.965034965034965,9387.0,74.23610981186941
2023-08-22,119.0,209.0,152.0,9921.0,230.0,0.7272727272727273,0.023183146860195545,1.9327731092436975,9691.0,69.20432136245559
2023-08-23,155.0,212.0,181.0,10071.0,285.0,0.8537735849056604,0.02829907655644921,1.8387096774193548,9786.0,65.09333957589504
2023-08-24,109.0,214.0,173.0,10026.0,443.0,0.8084112149532711,0.044185118691402354,4.064220183486238,9583.0,80.06247560499183
2023-08-27,191.0,283.0,192.0,9873.0,488.0,0.6784452296819788,0.049427732198926363,2.554973821989529,9385.0,95.86945489024261
2023-08-28,170.0,297.0,196.0,10012.0,388.0,0.6599326599326599,0.03875349580503396,2.2823529411764705,9624.0,94.59638571571365
2023-08-29,152.0,272.0,214.0,10180.0,286.0,0.7867647058823529,0.028094302554027506,1.881578947368421,9894.0,96.84695830707972
2023-08-30,239.0,367.0,224.0,10280.0,366.0,0.6103542234332425,0.035603112840466924,1.5313807531380754,9914.0,93.0312287557754
2023-08-31,113.0,280.0,237.0,10140.0,505.0,0.8464285714285714,0.04980276134122288,4.469026548672566,9635.0,89.36975092810889
2023-09-04,196.0,306.0,187.0,9988.0,293.0,0.6111111111111112,0.02933520224269123,1.4948979591836735,9695.0,87.77406060041629
2023-09-05,236.0,330.0,222.0,10142.0,243.0,0.6727272727272727,0.023959771248274503,1.0296610169491525,9899.0,101.27520262466297
2023-09-06,81.0,230.0,242.0,10356.0,291.0,1.0521739130434782,0.02809965237543453,3.5925925925925926,10065.0,88.62924380328859
2023-09-07,118.0,245.0,160.0,10419.0,398.0,0.6530612244897959,0.03819944332469527,3.3728813559322033,10021.0,89.6283331053189
2023-09-10,218.0,283.0,208.0,10282.0,382.0,0.734982332155477,0.03715230499902743,1.7522935779816513,9900.0,87.25059694160583
2023-09-11,132.0,243.0,183.0,10492.0,277.0,0.7530864197530864,0.02640106747998475,2.0984848484848486,10215.0,91.58732497042374
2023-09-12,224.0,315.0,152.0,10649.0,316.0,0.48253968253968255,0.02967414780730585,1.4107142857142858,10333.0,56.36699473307087
2023-09-13,167.0,326.0,213.0,10678.0,343.0,0.6533742331288344,0.03212212024723731,2.053892215568862,10335.0,56.388110871166646
2023-09-14,209.0,353.0,232.0,10837.0,414.0,0.6572237960339944,0.038202454553843315,1.9808612440191387,10423.0,53.72593591996412
2023-09-17,153.0,253.0,286.0,10799.0,427.0,1.1304347826086956,0.03954069821279748,2.7908496732026142,10372.0,55.153465547548656
2023-09-18,180.0,337.0,219.0,10892.0,313.0,0.6498516320474778,0.028736687477047374,1.738888888888889,10579.0,56.09940157562064
2023-09-19,133.0,287.0,189.0,11095.0,260.0,0.6585365853658537,0.023433979269941414,1.9548872180451127,10835.0,64.03049868542863
2023-09-20,187.0,310.0,247.0,11064.0,364.0,0.7967741935483871,0.03289949385394071,1.946524064171123,10700.0,58.978607905545616
2023-09-21,168.0,285.0,210.0,11067.0,428.0,0.7368421052631579,0.03867353392970091,2.5476190476190474,10639.0,63.800283623790136
2023-09-24,269.0,412.0,204.0,10744.0,403.0,0.49514563106796117,0.03750930752047654,1.4981412639405205,10341.0,64.51282633635441
2023-09-25,100.0,255.0,236.0,10842.0,284.0,0.9254901960784314,0.026194429072126914,2.84,10558.0,69.18918164816479
2023-09-26,205.0,294.0,177.0,10978.0,332.0,0.6020408163265306,0.03024230278739297,1.6195121951219513,10646.0,61.39450882844181
2023-09-27,161.0,304.0,211.0,11017.0,331.0,0.694078947368421,0.030044476717799765,2.0559006211180124,10686.0,60.41641215053041
2023-09-28,57.0,162.0,193.0,10984.0,447.0,1.191358024691358,0.040695557174071376,7.842105263157895,10537.0,58.848473702745444
2023-10-01,80.0,122.0,152.0,10598.0,493.0,1.2459016393442623,0.046518210983204376,6.1625,10105.0,74.75674838147569
2023-10-02,107.0,170.0,133.0,10724.0,284.0,0.7823529411764706,0.02648265572547557,2.6542056074766354,10440.0,81.5142406489277
2023-10-03,99.0,156.0,139.0,10818.0,287.0,0.8910256410256411,0.026529857644666296,2.898989898989899,10531.0,84.8674035803858
2023-10-04,25.0,66.0,94.0,10963.0,330.0,1.4242424242424243,0.030101249657940345,13.2,10633.0,80.46886413537833
