Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Transfer_Efficiency,Discharge_Effectiveness,Throughput,Backlog,outcome_stability
2023-10-05,35.0,70.0,53.0,11130.0,427.0,0.7571428571428571,0.038364779874213835,12.2,10703.0,83.36808799077713
2023-10-09,43.0,73.0,64.0,10815.0,282.0,0.8767123287671232,0.0260748959778086,6.558139534883721,10533.0,89.16971512367844
2023-10-10,41.0,60.0,71.0,10910.0,257.0,1.1833333333333333,0.023556370302474795,6.2682926829268295,10653.0,88.71194690575467
2023-10-11,65.0,83.0,65.0,10960.0,266.0,0.7831325301204819,0.02427007299270073,4.092307692307692,10694.0,58.63364871730842
2023-10-12,38.0,80.0,82.0,10992.0,398.0,1.025,0.03620815138282387,10.473684210526315,10594.0,67.13667651390907
2023-10-15,56.0,82.0,68.0,10571.0,434.0,0.8292682926829268,0.04105571847507331,7.75,10137.0,76.99567087397342
2023-10-16,74.0,103.0,80.0,10629.0,331.0,0.7766990291262136,0.031141217424028603,4.472972972972973,10298.0,76.97061900800912
2023-10-17,68.0,107.0,102.0,10630.0,315.0,0.9532710280373832,0.029633113828786452,4.632352941176471,10315.0,67.4423916426169
2023-10-18,92.0,124.0,93.0,10511.0,393.0,0.75,0.037389401579297876,4.271739130434782,10118.0,68.37640918718414
2023-10-19,113.0,162.0,107.0,10319.0,406.0,0.6604938271604939,0.03934489776141099,3.5929203539823007,9913.0,60.209950134823806
2023-10-22,106.0,196.0,131.0,9506.0,454.0,0.6683673469387755,0.047759309909530825,4.283018867924528,9052.0,50.77213333915914
2023-10-23,86.0,152.0,168.0,9436.0,327.0,1.105263157894737,0.03465451462484104,3.802325581395349,9109.0,55.785302723924055
2023-10-24,84.0,118.0,136.0,9396.0,300.0,1.152542372881356,0.031928480204342274,3.5714285714285716,9096.0,57.14142855356994
2023-10-25,59.0,64.0,117.0,9351.0,293.0,1.828125,0.03133354721420169,4.966101694915254,9058.0,62.04529835224372
2023-10-26,62.0,97.0,52.0,9235.0,390.0,0.5360824742268041,0.04223064428803465,6.290322580645161,8845.0,60.35293025592098
2023-10-29,91.0,75.0,97.0,8925.0,418.0,1.2933333333333332,0.046834733893557426,4.593406593406593,8507.0,62.893333737140175
2023-10-30,29.0,51.0,11.0,9026.0,278.0,0.21568627450980393,0.030799911367161533,9.586206896551724,8748.0,68.9053871693083
2023-10-31,33.0,53.0,34.0,9072.0,295.0,0.6415094339622641,0.03251763668430335,8.93939393939394,8777.0,54.06697786299905
2023-11-01,132.0,235.0,197.0,9250.0,279.0,0.8382978723404255,0.03016216216216216,2.1136363636363638,8971.0,57.26962129968618
2023-11-02,174.0,208.0,256.0,9442.0,330.0,1.2307692307692308,0.03495022241050625,1.896551724137931,9112.0,56.47839873623776
2023-11-05,123.0,230.0,167.0,9273.0,370.0,0.7260869565217392,0.039900787231748086,3.008130081300813,8903.0,56.445928614407414
2023-11-06,123.0,233.0,159.0,9286.0,316.0,0.6824034334763949,0.034029722162395006,2.569105691056911,8970.0,51.619948155911445
2023-11-07,141.0,232.0,188.0,9483.0,231.0,0.8103448275862069,0.024359379943055995,1.6382978723404256,9252.0,44.28479261713709
2023-11-08,158.0,226.0,191.0,9634.0,310.0,0.8451327433628318,0.03217770396512352,1.9620253164556962,9324.0,43.293021542572994
2023-11-12,96.0,160.0,233.0,9477.0,313.0,1.45625,0.03302732932362562,3.2604166666666665,9164.0,43.17406628984546
2023-11-13,141.0,173.0,129.0,9510.0,287.0,0.7456647398843931,0.030178759200841218,2.0354609929078014,9223.0,42.40844480143264
2023-11-14,116.0,181.0,182.0,9665.0,247.0,1.0055248618784531,0.025556130367304707,2.1293103448275863,9418.0,46.66802719105183
2023-11-15,150.0,157.0,201.0,9762.0,316.0,1.2802547770700636,0.03237041589838148,2.1066666666666665,9446.0,35.603638123358316
2023-11-16,80.0,176.0,125.0,9762.0,374.0,0.7102272727272727,0.03831182134808441,4.675,9388.0,47.73338653894337
2023-11-19,116.0,188.0,164.0,9573.0,435.0,0.8723404255319149,0.04544030084612974,3.75,9138.0,61.1991285340998
2023-11-20,105.0,185.0,158.0,9638.0,298.0,0.8540540540540541,0.03091927785847686,2.8380952380952382,9340.0,61.8862243306594
2023-11-21,136.0,246.0,123.0,9804.0,250.0,0.5,0.025499796001631988,1.838235294117647,9554.0,68.07279017276078
2023-11-23,128.0,228.0,177.0,9838.0,283.0,0.7763157894736842,0.028766009351494207,2.2109375,9555.0,68.36596201257404
2023-11-26,90.0,196.0,205.0,9845.0,312.0,1.0459183673469388,0.031691213814118845,3.466666666666667,9533.0,61.727897528858634
2023-11-27,56.0,82.0,68.0,10123.0,214.0,0.8292682926829268,0.02113997826731206,3.8214285714285716,9909.0,74.62318036387228
2023-11-28,74.0,103.0,80.0,10223.0,223.0,0.7766990291262136,0.021813557664090776,3.0135135135135136,10000.0,74.67134339095239
2023-11-29,68.0,107.0,102.0,10398.0,284.0,0.9532710280373832,0.027312944797076362,4.176470588235294,10114.0,37.7743929389316
2023-11-30,92.0,124.0,93.0,10536.0,320.0,0.75,0.030372057706909643,3.4782608695652173,10216.0,41.57666470051543
2023-12-03,132.0,235.0,197.0,10579.0,417.0,0.8382978723404255,0.039417714339729654,3.159090909090909,10162.0,68.05320047755353
2023-12-04,174.0,208.0,256.0,10635.0,273.0,1.2307692307692308,0.025669957686882933,1.5689655172413792,10362.0,68.40913333619659
2023-12-05,123.0,230.0,167.0,10761.0,261.0,0.7260869565217392,0.024254251463618624,2.1219512195121952,10500.0,68.62180689075734
2023-12-06,123.0,233.0,159.0,10832.0,376.0,0.6824034334763949,0.03471196454948301,3.0569105691056913,10456.0,68.17065420867009
2023-12-07,141.0,232.0,188.0,10897.0,466.0,0.8103448275862069,0.04276406350371662,3.3049645390070923,10431.0,78.87301427581107
2023-12-10,158.0,226.0,191.0,10871.0,411.0,0.8451327433628318,0.03780700947474933,2.6012658227848102,10460.0,77.79215286659017
2023-12-11,96.0,160.0,233.0,10998.0,304.0,1.45625,0.027641389343517002,3.1666666666666665,10694.0,79.4013314030144
2023-12-12,141.0,173.0,129.0,11077.0,259.0,0.7456647398843931,0.02338178207095784,1.8368794326241136,10818.0,82.33208019096419
2023-12-13,116.0,181.0,182.0,11192.0,335.0,1.0055248618784531,0.029932094353109364,2.8879310344827585,10857.0,77.6634988113397
2023-12-14,150.0,157.0,201.0,11242.0,396.0,1.2802547770700636,0.03522504892367906,2.64,10846.0,69.81744904016526
2023-12-17,80.0,176.0,125.0,11092.0,456.0,0.7102272727272727,0.04111071042192571,5.7,10636.0,78.18293566099504
2023-12-18,116.0,188.0,164.0,11149.0,364.0,0.8723404255319149,0.03264866804197686,3.1379310344827585,10785.0,67.19056056152021
2023-12-19,105.0,185.0,158.0,11291.0,272.0,0.8540540540540541,0.024089983172438226,2.5904761904761906,11019.0,70.3193396144293
2023-12-20,136.0,246.0,123.0,11516.0,390.0,0.5,0.033865925668634944,2.8676470588235294,11126.0,70.31933961442914
2023-12-21,128.0,228.0,177.0,11375.0,497.0,0.7763157894736842,0.04369230769230769,3.8828125,10878.0,74.61998966190424
2023-12-25,90.0,196.0,205.0,11144.0,347.0,1.0459183673469388,0.031137832017229004,3.8555555555555556,10797.0,73.34945710189471
2023-12-26,56.0,82.0,68.0,11217.0,288.0,0.8292682926829268,0.025675314255148435,5.142857142857143,10929.0,82.39712200244361
2023-12-27,74.0,103.0,80.0,11206.0,335.0,0.7766990291262136,0.029894699268249152,4.527027027027027,10871.0,74.50151804142035
2023-12-28,68.0,107.0,102.0,11230.0,357.0,0.9532710280373832,0.031789848619768475,5.25,10873.0,74.42541808510552
2024-01-01,92.0,124.0,93.0,10870.0,290.0,0.75,0.02667893284268629,3.152173913043478,10580.0,71.32020350904307
2024-01-02,113.0,162.0,107.0,10770.0,316.0,0.6604938271604939,0.02934076137418756,2.7964601769911503,10454.0,71.22131837080876
2024-01-03,106.0,196.0,131.0,10718.0,263.0,0.6683673469387755,0.02453816010449711,2.481132075471698,10455.0,34.72613946157473
2024-01-04,86.0,152.0,168.0,10558.0,362.0,1.105263157894737,0.03428679674180716,4.209302325581396,10196.0,37.4763417435075
2024-01-07,84.0,118.0,136.0,9670.0,367.0,1.152542372881356,0.03795243019648397,4.369047619047619,9303.0,39.528169581655824
2024-01-08,59.0,64.0,117.0,9670.0,367.0,1.828125,0.03795243019648397,6.220338983050848,9303.0,42.338769804652685
2024-01-09,62.0,97.0,52.0,9311.0,286.0,0.5360824742268041,0.030716356997100205,4.612903225806452,9025.0,43.75255094603827
2024-01-10,91.0,75.0,97.0,9144.0,349.0,1.2933333333333332,0.038167104111986004,3.8351648351648353,8795.0,42.316269526821614
2024-01-11,29.0,51.0,11.0,8829.0,476.0,0.21568627450980393,0.053913240457582966,16.413793103448278,8353.0,68.56488063974709
2024-01-15,33.0,53.0,34.0,8033.0,234.0,0.6415094339622641,0.029129839412423753,7.090909090909091,7799.0,75.4314573762477
2024-01-16,32.0,49.0,39.0,8133.0,188.0,0.7959183673469388,0.02311570146317472,5.875,7945.0,96.14819910157517
2024-01-17,80.0,176.0,125.0,8072.0,353.0,0.7102272727272727,0.04373141724479683,4.4125,7719.0,95.24254751497784
2024-01-18,116.0,188.0,164.0,8042.0,359.0,0.8723404255319149,0.044640636657547875,3.0948275862068964,7683.0,94.65677346024805
2024-01-21,105.0,185.0,158.0,7974.0,371.0,0.8540540540540541,0.04652621018309506,3.533333333333333,7603.0,94.91299273796044
2024-01-22,136.0,246.0,123.0,8008.0,222.0,0.5,0.027722277722277724,1.6323529411764706,7786.0,103.09819637238112
2024-01-23,128.0,228.0,177.0,8133.0,202.0,0.7763157894736842,0.024837083487028157,1.578125,7931.0,81.38561941534309
2024-01-24,90.0,196.0,205.0,8212.0,243.0,1.0459183673469388,0.02959084266926449,2.7,7969.0,80.68752190070167
2024-01-25,102.0,189.0,155.0,8180.0,293.0,0.8201058201058201,0.03581907090464548,2.872549019607843,7887.0,70.53705544234315
2024-01-28,120.0,257.0,126.0,8004.0,307.0,0.490272373540856,0.03835582208895552,2.558333333333333,7697.0,65.88048341685196
2024-01-29,137.0,272.0,166.0,8057.0,195.0,0.6102941176470589,0.024202556782921682,1.4233576642335766,7862.0,64.44229607803844
2024-01-30,93.0,198.0,208.0,8182.0,187.0,1.0505050505050506,0.02285504766560743,2.010752688172043,7995.0,47.90914019564324
2024-01-31,203.0,477.0,258.0,8153.0,266.0,0.5408805031446541,0.03262602722924077,1.3103448275862069,7887.0,48.71149272820121
2024-02-01,222.0,459.0,289.0,8026.0,337.0,0.6296296296296297,0.04198853725392474,1.518018018018018,7689.0,56.416394104990175
2024-02-04,253.0,531.0,248.0,7813.0,342.0,0.4670433145009416,0.04377319851529502,1.3517786561264822,7471.0,63.12082140813853
2024-02-05,157.0,466.0,345.0,7872.0,242.0,0.740343347639485,0.030741869918699188,1.5414012738853504,7630.0,63.67626454705633
2024-02-06,291.0,455.0,323.0,8045.0,178.0,0.7098901098901099,0.022125543816034803,0.6116838487972509,7867.0,68.95616274817245
2024-02-07,227.0,453.0,330.0,8160.0,222.0,0.7284768211920529,0.027205882352941177,0.9779735682819384,7938.0,66.09048631196808
2024-02-08,298.0,499.0,358.0,8188.0,315.0,0.717434869739479,0.03847093307278945,1.0570469798657718,7873.0,62.24337792278087
2024-02-11,205.0,515.0,226.0,8056.0,347.0,0.4388349514563107,0.04307348560079444,1.6926829268292682,7709.0,68.24396013742246
2024-02-12,213.0,430.0,440.0,8092.0,234.0,1.0232558139534884,0.028917449332674247,1.0985915492957747,7858.0,65.79224154578624
2024-02-13,227.0,369.0,349.0,8348.0,160.0,0.94579945799458,0.019166267369429803,0.7048458149779736,8188.0,67.86716717936926
2024-02-14,185.0,322.0,272.0,8512.0,230.0,0.84472049689441,0.027020676691729324,1.2432432432432432,8282.0,68.0353549546822
2024-02-15,333.0,508.0,272.0,8463.0,312.0,0.5354330708661418,0.03686635944700461,0.9369369369369369,8151.0,66.22939931279296
2024-02-19,249.0,420.0,371.0,8380.0,218.0,0.8833333333333333,0.026014319809069212,0.8755020080321285,8162.0,66.62796495680895
2024-02-20,149.0,395.0,273.0,8488.0,192.0,0.6911392405063291,0.022620169651272386,1.2885906040268456,8296.0,65.74300614622769
2024-02-21,232.0,430.0,318.0,8573.0,231.0,0.7395348837209302,0.026945060072320073,0.9956896551724138,8342.0,46.67873993484466
2024-02-22,165.0,400.0,292.0,8607.0,293.0,0.73,0.0340420587893575,1.7757575757575759,8314.0,53.36264075710192
2024-02-25,244.0,482.0,366.0,8404.0,329.0,0.7593360995850622,0.03914802475011899,1.348360655737705,8075.0,52.67962468680757
2024-02-26,199.0,438.0,326.0,8404.0,329.0,0.7442922374429224,0.03914802475011899,1.6532663316582914,8075.0,57.061370470748656
2024-02-27,197.0,369.0,306.0,8650.0,206.0,0.8292682926829268,0.023815028901734103,1.0456852791878173,8444.0,58.71805109001468
2024-02-28,209.0,447.0,274.0,8699.0,257.0,0.6129753914988815,0.02954362570410392,1.229665071770335,8442.0,56.21345373620467
2024-02-29,262.0,444.0,354.0,8724.0,299.0,0.7972972972972973,0.03427326914259514,1.1412213740458015,8425.0,47.78672858201791
2024-03-03,236.0,468.0,347.0,8594.0,354.0,0.7414529914529915,0.04119152897370258,1.5,8240.0,50.29484495026723
2024-03-04,225.0,509.0,340.0,8660.0,229.0,0.6679764243614931,0.02644341801385681,1.0177777777777777,8431.0,56.244788118333204
2024-03-05,246.0,472.0,345.0,8800.0,214.0,0.7309322033898306,0.02431818181818182,0.8699186991869918,8586.0,58.394389815330634
2024-03-06,230.0,457.0,277.0,8870.0,232.0,0.6061269146608315,0.026155580608793687,1.008695652173913,8638.0,53.26483696720477
2024-03-07,181.0,424.0,328.0,8902.0,305.0,0.7735849056603774,0.03426196360368457,1.6850828729281768,8597.0,50.91168824543169
2024-03-10,190.0,368.0,326.0,8714.0,373.0,0.8858695652173914,0.04280468212072527,1.9631578947368422,8341.0,63.337343231454334
2024-03-11,178.0,336.0,290.0,8757.0,253.0,0.8630952380952381,0.02889117277606486,1.4213483146067416,8504.0,64.21318660005394
2024-03-12,154.0,294.0,290.0,8843.0,213.0,0.9863945578231292,0.02408684835463078,1.3831168831168832,8630.0,59.0379216307301
2024-03-13,165.0,358.0,167.0,8819.0,239.0,0.4664804469273743,0.027100578296859055,1.4484848484848485,8580.0,58.28297145740597
2024-03-14,166.0,301.0,252.0,8695.0,310.0,0.8372093023255814,0.03565267395054629,1.8674698795180722,8385.0,56.571488696456925
2024-03-17,127.0,260.0,259.0,8373.0,342.0,0.9961538461538462,0.04084557506270154,2.6929133858267718,8031.0,57.89851548388867
2024-03-18,123.0,243.0,188.0,8333.0,283.0,0.7736625514403292,0.033961358454338175,2.3008130081300813,8050.0,57.590095047838325
2024-03-19,99.0,202.0,256.0,8390.0,197.0,1.2673267326732673,0.023480333730631704,1.9898989898989898,8193.0,52.248946218583356
2024-03-20,91.0,181.0,174.0,8365.0,227.0,0.9613259668508287,0.02713687985654513,2.4945054945054945,8138.0,53.92808262156309
2024-03-21,132.0,261.0,141.0,8292.0,235.0,0.5402298850574713,0.028340569223347805,1.7803030303030303,8057.0,51.401778735204225
2024-03-24,124.0,264.0,221.0,7899.0,373.0,0.8371212121212122,0.04722116723635903,3.0080645161290325,7526.0,64.70188044665584
2024-03-25,128.0,242.0,224.0,7899.0,229.0,0.9256198347107438,0.028991011520445625,1.7890625,7670.0,65.88337459191867
2024-03-26,187.0,276.0,200.0,7919.0,208.0,0.7246376811594203,0.02626594266952898,1.1122994652406417,7711.0,60.53295049176229
2024-03-27,129.0,287.0,185.0,7893.0,215.0,0.6445993031358885,0.027239325985050043,1.6666666666666667,7678.0,59.86055223839633
2024-03-28,161.0,288.0,248.0,7762.0,360.0,0.8611111111111112,0.04637979902087091,2.2360248447204967,7402.0,70.79178052907147
2024-03-31,105.0,254.0,151.0,7257.0,287.0,0.594488188976378,0.03954802259887006,2.7333333333333334,6970.0,69.19984860979878
2024-04-01,109.0,235.0,171.0,7271.0,172.0,0.7276595744680852,0.023655618209324714,1.5779816513761469,7099.0,78.36848248893864
2024-04-02,101.0,230.0,175.0,7340.0,132.0,0.7608695652173914,0.017983651226158037,1.306930693069307,7208.0,75.07773749032894
2024-04-03,124.0,230.0,190.0,7346.0,163.0,0.8260869565217391,0.02218894636536891,1.314516129032258,7183.0,79.1135410720091
2024-04-04,95.0,226.0,152.0,7317.0,225.0,0.672566371681416,0.03075030750307503,2.3684210526315788,7092.0,78.95990543729617
2024-04-07,106.0,239.0,233.0,6982.0,279.0,0.9748953974895398,0.039959896877685475,2.6320754716981134,6703.0,81.67298323482657
2024-04-08,102.0,230.0,167.0,6988.0,199.0,0.7260869565217392,0.02847738981110475,1.9509803921568627,6789.0,58.80597637266947
2024-04-09,118.0,231.0,217.0,7043.0,130.0,0.9393939393939394,0.018458043447394577,1.1016949152542372,6913.0,53.409469465363166
2024-04-10,117.0,244.0,142.0,6999.0,227.0,0.5819672131147541,0.03243320474353479,1.9401709401709402,6772.0,55.075273165785
2024-04-11,183.0,221.0,220.0,6912.0,285.0,0.995475113122172,0.04123263888888889,1.5573770491803278,6627.0,56.89715031779545
2024-04-14,128.0,245.0,243.0,6630.0,290.0,0.9918367346938776,0.043740573152337855,2.265625,6340.0,57.636380706568104
2024-04-15,144.0,303.0,176.0,6681.0,191.0,0.5808580858085809,0.028588534650501422,1.3263888888888888,6490.0,59.868506706265656
2024-04-16,219.0,392.0,205.0,6685.0,163.0,0.5229591836734694,0.0243829468960359,0.7442922374429224,6522.0,59.683690042950246
2024-04-17,182.0,371.0,274.0,6725.0,227.0,0.738544474393531,0.0337546468401487,1.2472527472527473,6498.0,59.59426306681111
2024-04-18,144.0,322.0,258.0,6728.0,260.0,0.8012422360248447,0.03864447086801427,1.8055555555555556,6468.0,47.25362168029912
2024-04-21,208.0,380.0,343.0,6745.0,240.0,0.9026315789473685,0.03558191252779837,1.1538461538461537,6505.0,47.155265322327665
2024-04-22,176.0,424.0,251.0,6799.0,214.0,0.5919811320754716,0.031475216943668186,1.2159090909090908,6585.0,42.39833779311555
2024-04-23,252.0,427.0,307.0,6967.0,134.0,0.7189695550351288,0.019233529496196354,0.5317460317460317,6833.0,44.36751278217318
2024-04-24,253.0,411.0,307.0,7128.0,154.0,0.7469586374695864,0.021604938271604937,0.6086956521739131,6974.0,48.23010322550609
2024-04-25,145.0,357.0,333.0,7209.0,217.0,0.9327731092436975,0.03010126231100014,1.4965517241379311,6992.0,45.79613208870178
2024-04-28,158.0,349.0,365.0,7298.0,250.0,1.0458452722063036,0.034255960537133465,1.5822784810126582,7048.0,48.26464741895763
2024-04-29,140.0,292.0,255.0,7373.0,187.0,0.8732876712328768,0.025362810253628104,1.3357142857142856,7186.0,43.250653724760774
2024-04-30,220.0,443.0,194.0,7431.0,135.0,0.43792325056433407,0.018167137666532097,0.6136363636363636,7296.0,45.00687778128117
2024-05-01,197.0,437.0,295.0,7508.0,190.0,0.6750572082379863,0.02530633990410229,0.9644670050761421,7318.0,43.25891045014276
2024-05-02,206.0,411.0,293.0,7577.0,194.0,0.7128953771289538,0.02560380097663983,0.941747572815534,7383.0,38.02129729006067
2024-05-05,150.0,315.0,228.0,7447.0,332.0,0.7238095238095238,0.044581710756009134,2.2133333333333334,7115.0,62.13962772123303
2024-05-06,173.0,337.0,211.0,7449.0,205.0,0.6261127596439169,0.02752047254665056,1.1849710982658959,7244.0,62.24070020416595
2024-05-07,176.0,334.0,246.0,7566.0,163.0,0.7365269461077845,0.02154374834787206,0.9261363636363636,7403.0,62.3736818736581
2024-05-08,167.0,374.0,205.0,7583.0,202.0,0.5481283422459893,0.02663853356191481,1.2095808383233533,7381.0,62.075223183919725
2024-05-09,138.0,285.0,268.0,7570.0,244.0,0.9403508771929825,0.03223249669749009,1.7681159420289856,7326.0,55.49731868254967
2024-05-12,138.0,301.0,263.0,7464.0,245.0,0.8737541528239202,0.03282422293676313,1.7753623188405796,7219.0,54.665214847156705
2024-05-13,112.0,331.0,167.0,7499.0,157.0,0.5045317220543807,0.02093612481664222,1.4017857142857142,7342.0,59.86492732652079
2024-05-14,246.0,419.0,218.0,7546.0,186.0,0.5202863961813843,0.024648820567187913,0.7560975609756098,7360.0,35.126980540673806
2024-05-15,115.0,285.0,341.0,7589.0,265.0,1.1964912280701754,0.03491896165502701,2.3043478260869565,7324.0,42.92407471893013
2024-05-16,206.0,340.0,214.0,7565.0,234.0,0.6294117647058823,0.030931923331130203,1.1359223300970873,7331.0,38.43609414773344
2024-05-19,143.0,295.0,278.0,7356.0,298.0,0.9423728813559322,0.04051114736269712,2.0839160839160837,7058.0,47.43316099423318
2024-05-20,111.0,268.0,217.0,7368.0,192.0,0.8097014925373134,0.026058631921824105,1.7297297297297298,7176.0,49.40213991895005
2024-05-21,196.0,348.0,176.0,7404.0,145.0,0.5057471264367817,0.01958400864397623,0.7397959183673469,7259.0,56.674509261219924
2024-05-22,168.0,349.0,272.0,7474.0,208.0,0.7793696275071633,0.02782981000802783,1.2380952380952381,7266.0,51.62917226308712
2024-05-23,193.0,272.0,314.0,7494.0,227.0,1.1544117647058822,0.03029089938617561,1.1761658031088082,7267.0,49.64349091750378
2024-05-27,156.0,344.0,252.0,7365.0,167.0,0.7325581395348837,0.02267481330617787,1.0705128205128205,7198.0,50.018091964904336
2024-05-28,153.0,348.0,239.0,7418.0,151.0,0.6867816091954023,0.020355891075761662,0.9869281045751634,7267.0,53.15923966635413
2024-05-29,182.0,462.0,158.0,7491.0,141.0,0.341991341991342,0.01882258710452543,0.7747252747252747,7350.0,33.59776069635689
2024-05-30,167.0,406.0,339.0,7563.0,190.0,0.8349753694581281,0.025122305963242098,1.1377245508982037,7373.0,33.4457627752633
2024-06-02,159.0,330.0,322.0,7546.0,306.0,0.9757575757575757,0.040551285449244634,1.9245283018867925,7240.0,56.39993245521219
2024-06-03,109.0,244.0,257.0,7596.0,224.0,1.0532786885245902,0.02948920484465508,2.055045871559633,7372.0,57.16475770795882
2024-06-04,260.0,356.0,176.0,7565.0,203.0,0.4943820224719101,0.02683410442828817,0.7807692307692308,7362.0,56.044200243669266
2024-06-05,173.0,345.0,291.0,7691.0,198.0,0.8434782608695652,0.025744376544012484,1.1445086705202312,7493.0,54.440880997735846
2024-06-06,179.0,326.0,282.0,7741.0,238.0,0.8650306748466258,0.030745381733626148,1.329608938547486,7503.0,50.697515671265336
2024-06-09,116.0,289.0,166.0,7451.0,312.0,0.5743944636678201,0.041873574016910484,2.689655172413793,7139.0,50.697515671265066
2024-06-10,184.0,334.0,229.0,7439.0,212.0,0.6856287425149701,0.02849845409329211,1.1521739130434783,7227.0,47.77177887773204
2024-06-11,186.0,352.0,224.0,7493.0,156.0,0.6363636363636364,0.020819431469371413,0.8387096774193549,7337.0,47.846480688612886
2024-06-12,152.0,266.0,274.0,7548.0,212.0,1.0300751879699248,0.028086910439851617,1.394736842105263,7336.0,47.912121937684226
2024-06-13,167.0,293.0,230.0,7544.0,259.0,0.7849829351535836,0.03433191940615058,1.5508982035928143,7285.0,49.499879749734546
2024-06-16,204.0,315.0,233.0,7307.0,294.0,0.7396825396825397,0.04023539072122622,1.4411764705882353,7013.0,53.366210104826166
