Date,Children apprehended and placed in CBP custody*,Children in CBP custody,Children transferred out of CBP custody,Children in HHS Care,Children discharged from HHS Care,Transfer_Efficiency,Discharge_Effectiveness,Throughput,Backlog,outcome_stability
2025-03-03,8.0,29.0,18.0,2287.0,25.0,0.6206896551724138,0.010931351114997814,3.125,2262.0,5.9641787843477525
2025-03-04,4.0,25.0,10.0,2272.0,30.0,0.4,0.013204225352112676,7.5,2242.0,5.287001130377853
2025-03-05,5.0,20.0,4.0,2238.0,40.0,0.2,0.017873100983020553,8.0,2198.0,6.743603671363312
2025-03-06,7.0,27.0,6.0,2218.0,33.0,0.2222222222222222,0.014878268710550046,4.714285714285714,2185.0,6.074928962958763
2025-03-09,12.0,25.0,15.0,2137.0,30.0,0.6,0.014038371548900327,2.5,2107.0,4.956957592279891
2025-03-10,6.0,28.0,8.0,2125.0,23.0,0.2857142857142857,0.010823529411764706,3.8333333333333335,2102.0,5.529143565839338
2025-03-11,3.0,11.0,7.0,2116.0,20.0,0.6363636363636364,0.00945179584120983,6.666666666666667,2096.0,6.725927091362961
2025-03-12,6.0,18.0,2.0,2113.0,8.0,0.1111111111111111,0.003786086133459536,1.3333333333333333,2105.0,10.37166469626092
2025-03-13,4.0,20.0,9.0,2116.0,6.0,0.45,0.002835538752362949,1.5,2110.0,12.65475630516431
2025-03-16,1.0,9.0,8.0,2117.0,5.0,0.8888888888888888,0.0023618327822390174,5.0,2112.0,11.625096005758364
2025-03-17,5.0,14.0,0.0,2111.0,8.0,0.0,0.0037896731406916154,1.6,2103.0,9.911513266819526
2025-03-18,19.0,34.0,6.0,2109.0,8.0,0.17647058823529413,0.003793266951161688,0.42105263157894735,2101.0,7.221001117788543
2025-03-19,6.0,22.0,14.0,2119.0,9.0,0.6363636363636364,0.004247286455875413,1.5,2110.0,4.980915960922381
2025-03-20,9.0,20.0,11.0,2124.0,7.0,0.55,0.003295668549905838,0.7777777777777778,2117.0,1.380131118774813
2025-03-23,15.0,29.0,9.0,2136.0,2.0,0.3103448275862069,0.0009363295880149813,0.13333333333333333,2134.0,2.370453040938985
2025-03-24,7.0,13.0,11.0,2139.0,7.0,0.8461538461538461,0.0032725572697522207,1.0,2132.0,2.3704530409389655
2025-03-25,12.0,19.0,7.0,2145.0,6.0,0.3684210526315789,0.002797202797202797,0.5,2139.0,2.288688541139732
2025-03-26,9.0,21.0,15.0,2159.0,2.0,0.7142857142857143,0.0009263547938860583,0.2222222222222222,2157.0,2.794552524067751
2025-03-27,1.0,19.0,13.0,2159.0,2.0,0.6842105263157895,0.0009263547938860583,2.0,2157.0,2.9439202888184397
2025-03-30,9.0,20.0,5.0,2188.0,2.0,0.25,0.0009140767824497258,0.2222222222222222,2186.0,2.516611478473416
2025-03-31,9.0,25.0,8.0,2193.0,5.0,0.32,0.002279981760145919,0.5555555555555556,2188.0,2.2146697056249516
2025-04-01,17.0,36.0,7.0,2191.0,12.0,0.19444444444444445,0.005476951163852123,0.7058823529411765,2179.0,3.670993118549879
2025-04-02,5.0,31.0,16.0,2208.0,3.0,0.5161290322580645,0.001358695652173913,0.6,2205.0,3.6449573777980913
2025-04-03,12.0,26.0,18.0,2223.0,8.0,0.6923076923076923,0.003598740440845704,0.6666666666666666,2215.0,3.8483144115020123
2025-04-06,7.0,14.0,7.0,2234.0,11.0,0.5,0.004923903312444047,1.5714285714285714,2223.0,4.220133150716131
2025-04-07,12.0,22.0,9.0,2237.0,5.0,0.4090909090909091,0.002235136343316942,0.4166666666666667,2232.0,3.866830866824941
2025-04-08,12.0,34.0,12.0,2243.0,9.0,0.35294117647058826,0.004012483281319661,0.75,2234.0,3.3594217189812325
2025-04-09,6.0,19.0,10.0,2251.0,5.0,0.5263157894736842,0.002221235006663705,0.8333333333333334,2246.0,3.3594217189812325
2025-04-10,18.0,25.0,17.0,2265.0,6.0,0.68,0.0026490066225165563,0.3333333333333333,2259.0,2.7516228977964357
2025-04-11,8.0,22.0,8.0,2267.0,9.0,0.36363636363636365,0.003970004411116012,1.125,2258.0,2.2990681342584907
2025-04-13,5.0,26.0,10.0,2283.0,3.0,0.38461538461538464,0.001314060446780552,0.6,2280.0,2.8535691936776533
2025-04-14,5.0,26.0,9.0,2282.0,13.0,0.34615384615384615,0.0056967572304995615,2.6,2269.0,3.3876526499095627
2025-04-15,4.0,19.0,12.0,2286.0,7.0,0.631578947368421,0.0030621172353455816,1.75,2279.0,3.258688021166838
2025-04-16,11.0,30.0,5.0,2291.0,8.0,0.16666666666666666,0.003491924923614142,0.7272727272727273,2283.0,3.1997023671497877
2025-04-17,7.0,26.0,10.0,2288.0,14.0,0.38461538461538464,0.006118881118881119,2.0,2274.0,3.866830866824776
2025-04-20,4.0,15.0,6.0,2305.0,4.0,0.4,0.0017353579175704988,1.0,2301.0,4.151878519217935
2025-04-21,10.0,25.0,5.0,2308.0,6.0,0.2,0.0025996533795493936,0.6,2302.0,4.220133150716001
2025-04-22,7.0,19.0,14.0,2305.0,17.0,0.7368421052631579,0.00737527114967462,2.4285714285714284,2288.0,4.810702354449318
2025-04-23,3.0,23.0,4.0,2300.0,11.0,0.17391304347826086,0.004782608695652174,3.6666666666666665,2289.0,4.64962876144912
2025-04-24,3.0,9.0,7.0,2294.0,13.0,0.7777777777777778,0.005666957279860506,4.333333333333333,2281.0,4.64962876144906
2025-04-27,9.0,40.0,12.0,2301.0,4.0,0.3,0.001738374619730552,0.4444444444444444,2297.0,5.209880722540989
2025-04-28,6.0,26.0,12.0,2307.0,8.0,0.46153846153846156,0.0034677069787602947,1.3333333333333333,2299.0,4.898979485591629
2025-04-29,11.0,25.0,11.0,2304.0,15.0,0.44,0.006510416666666667,1.3636363636363635,2289.0,4.790864322085061
2025-04-30,7.0,34.0,9.0,2309.0,12.0,0.2647058823529412,0.00519705500216544,1.7142857142857142,2297.0,4.353433237414696
2025-05-01,13.0,32.0,14.0,2306.0,16.0,0.4375,0.006938421509106678,1.2307692307692308,2290.0,4.151878519217702
2025-05-04,9.0,31.0,10.0,2335.0,5.0,0.3225806451612903,0.0021413276231263384,0.5555555555555556,2330.0,4.790864322085071
2025-05-05,15.0,44.0,20.0,2331.0,17.0,0.45454545454545453,0.007293007293007293,1.1333333333333333,2314.0,5.35412613475934
2025-05-06,10.0,33.0,16.0,2339.0,16.0,0.48484848484848486,0.006840530141085934,1.6,2323.0,4.608480795049541
2025-05-07,10.0,30.0,15.0,2335.0,10.0,0.5,0.004282655246252677,1.0,2325.0,4.32049379896693
2025-05-08,15.0,24.0,16.0,2361.0,11.0,0.6666666666666666,0.004659042778483694,0.7333333333333333,2350.0,4.276179870627484
2025-05-11,15.0,20.0,12.0,2385.0,3.0,0.6,0.0012578616352201257,0.2,2382.0,5.580578567057664
2025-05-12,7.0,33.0,14.0,2392.0,7.0,0.42424242424242425,0.002926421404682274,1.0,2385.0,5.304984179345325
2025-05-13,18.0,29.0,12.0,2394.0,11.0,0.41379310344827586,0.004594820384294068,0.6111111111111112,2383.0,4.855041562301508
2025-05-14,7.0,30.0,14.0,2394.0,11.0,0.4666666666666667,0.004594820384294068,1.5714285714285714,2383.0,4.01781746015224
2025-05-15,15.0,31.0,14.0,2410.0,14.0,0.45161290322580644,0.005809128630705394,0.9333333333333333,2396.0,3.552329886045897
2025-05-18,13.0,28.0,14.0,2437.0,9.0,0.5,0.0036930652441526466,0.6923076923076923,2428.0,3.55232988604591
2025-05-19,7.0,27.0,17.0,2457.0,6.0,0.6296296296296297,0.002442002442002442,0.8571428571428571,2451.0,3.6839419880986677
2025-05-21,14.0,62.0,13.0,2467.0,18.0,0.20967741935483872,0.007296311309282529,1.2857142857142858,2449.0,4.140393356083881
2025-05-22,18.0,36.0,17.0,2473.0,15.0,0.4722222222222222,0.00606550748079256,0.8333333333333334,2458.0,4.000000000030708
2025-05-27,6.0,24.0,7.0,2504.0,11.0,0.2916666666666667,0.00439297124600639,1.8333333333333333,2493.0,4.000000000030708
2025-05-28,12.0,39.0,12.0,2499.0,14.0,0.3076923076923077,0.0056022408963585435,1.1666666666666667,2485.0,4.035556254837699
2025-05-29,13.0,38.0,15.0,2506.0,11.0,0.39473684210526316,0.004389465283320032,0.8461538461538461,2495.0,4.000000000030708
2025-06-01,8.0,24.0,16.0,2528.0,12.0,0.6666666666666666,0.004746835443037975,1.5,2516.0,3.779644730124734
2025-06-02,10.0,19.0,5.0,2518.0,16.0,0.2631578947368421,0.006354249404289118,1.6,2502.0,2.672612419169978
2025-06-03,5.0,23.0,11.0,2519.0,15.0,0.4782608695652174,0.0059547439460103215,3.0,2504.0,2.0701966780861722
2025-06-04,4.0,16.0,9.0,2516.0,16.0,0.5625,0.006359300476947536,4.0,2500.0,2.225394561111713
2025-06-05,8.0,26.0,5.0,2503.0,21.0,0.19230769230769232,0.008389932081502197,2.625,2482.0,3.2659863237482143
2025-06-08,10.0,16.0,15.0,2507.0,13.0,0.9375,0.005185480654168329,1.3,2494.0,3.338091841621639
2025-06-09,8.0,21.0,14.0,2516.0,9.0,0.6666666666666666,0.003577106518282989,1.125,2507.0,3.7796447301245495
2025-06-10,17.0,28.0,7.0,2511.0,12.0,0.25,0.0047789725209080045,0.7058823529411765,2499.0,3.7796447301245495
2025-06-17,7.0,24.0,10.0,2523.0,14.0,0.4166666666666667,0.005548949663099485,2.0,2509.0,3.728908942975959
2025-06-19,8.0,19.0,7.0,2501.0,18.0,0.3684210526315789,0.007197121151539384,2.25,2483.0,3.9880774697848844
2025-06-22,7.0,13.0,5.0,2508.0,7.0,0.38461538461538464,0.0027910685805422647,1.0,2501.0,4.859943170376827
2025-06-23,3.0,15.0,5.0,2495.0,17.0,0.3333333333333333,0.006813627254509018,5.666666666666667,2478.0,3.9761191895828434
2025-06-24,5.0,20.0,5.0,2489.0,16.0,0.25,0.0064282844515869825,3.2,2473.0,4.151878519217545
2025-06-25,6.0,12.0,2.0,2470.0,24.0,0.16666666666666666,0.009716599190283401,4.0,2446.0,5.28700113037858
2025-06-26,3.0,9.0,7.0,2447.0,35.0,0.7777777777777778,0.014303228442991417,11.666666666666666,2412.0,8.788520651300566
2025-06-29,5.0,17.0,7.0,2413.0,20.0,0.4117647058823529,0.008288437629506838,4.0,2393.0,8.541216596751406
2025-06-30,9.0,22.0,8.0,2407.0,16.0,0.36363636363636365,0.006647278770253427,1.7777777777777777,2391.0,8.635475005561041
2025-07-01,7.0,14.0,6.0,2391.0,22.0,0.42857142857142855,0.009201171058134672,3.142857142857143,2369.0,6.72946612191144
2025-07-02,8.0,20.0,9.0,2373.0,38.0,0.45,0.016013485040033713,4.75,2335.0,8.79122939559376
2025-07-06,4.0,17.0,2.0,2332.0,8.0,0.11764705882352941,0.003430531732418525,2.0,2324.0,10.435744434634273
2025-07-07,3.0,18.0,8.0,2317.0,20.0,0.4444444444444444,0.008631851532153647,6.666666666666667,2297.0,10.499433091283258
2025-07-08,5.0,16.0,8.0,2306.0,20.0,0.5,0.008673026886383347,4.0,2286.0,8.997354108437715
2025-07-09,2.0,18.0,0.0,2281.0,32.0,0.0,0.014028934677772907,16.0,2249.0,9.961831921807063
2025-07-10,2.0,12.0,3.0,2252.0,39.0,0.25,0.017317939609236235,19.5,2213.0,11.252512946861446
2025-07-13,1.0,13.0,4.0,2204.0,10.0,0.3076923076923077,0.004537205081669692,10.0,2194.0,12.707328219434187
2025-07-14,2.0,9.0,1.0,2181.0,26.0,0.1111111111111111,0.01192113709307657,13.0,2155.0,11.201615529754159
2025-07-15,0.0,8.0,5.0,2171.0,17.0,0.625,0.00783049286043298,inf,2154.0,9.727232269216453
2025-07-16,1.0,9.0,0.0,2164.0,11.0,0.0,0.005083179297597043,11.0,2153.0,10.79241356122112
2025-07-17,3.0,16.0,2.0,2153.0,17.0,0.125,0.007895959126799815,5.666666666666667,2136.0,10.950103282846296
2025-07-21,4.0,18.0,7.0,2121.0,16.0,0.3888888888888889,0.007543611504007544,4.0,2105.0,10.080627342546117
2025-07-22,5.0,13.0,3.0,2117.0,16.0,0.23076923076923078,0.007557864903164856,3.2,2101.0,5.209880722540587
2025-07-23,6.0,21.0,5.0,2111.0,14.0,0.23809523809523808,0.006631927996210327,2.3333333333333335,2097.0,4.60848079504925
2025-07-24,6.0,18.0,7.0,2096.0,29.0,0.3888888888888889,0.01383587786259542,4.833333333333333,2067.0,5.639993245542592
2025-07-27,1.0,12.0,2.0,2088.0,4.0,0.16666666666666666,0.0019157088122605363,4.0,2084.0,7.52139804635229
2025-07-28,2.0,9.0,3.0,2080.0,14.0,0.3333333333333333,0.006730769230769231,7.0,2066.0,7.319250547130611
2025-07-29,2.0,8.0,3.0,2072.0,12.0,0.375,0.005791505791505791,6.0,2060.0,7.416198487112089
2025-07-30,4.0,15.0,4.0,2063.0,16.0,0.26666666666666666,0.007755695588948134,4.0,2047.0,7.416198487112089
2025-07-31,2.0,9.0,6.0,2058.0,15.0,0.6666666666666666,0.007288629737609329,7.5,2043.0,7.403345447145334
2025-08-03,5.0,26.0,3.0,2049.0,5.0,0.11538461538461539,0.002440214738897023,1.0,2044.0,8.303757038390847
2025-08-04,5.0,22.0,11.0,2040.0,14.0,0.5,0.006862745098039216,2.8,2026.0,4.894116973737643
2025-08-05,2.0,21.0,10.0,2042.0,14.0,0.47619047619047616,0.0068560235063663075,7.0,2028.0,3.670993118549189
2025-08-06,4.0,17.0,3.0,2036.0,13.0,0.17647058823529413,0.0063850687622789785,3.25,2023.0,3.638419332394268
2025-08-07,4.0,18.0,6.0,2031.0,17.0,0.3333333333333333,0.008370260955194485,4.25,2014.0,3.952094080268367
2025-08-10,0.0,18.0,8.0,2006.0,12.0,0.4444444444444444,0.005982053838484547,inf,1994.0,3.8047589248775666
2025-08-11,6.0,23.0,4.0,1999.0,16.0,0.17391304347826086,0.0080040020010005,2.6666666666666665,1983.0,3.915780041521518
2025-08-12,8.0,38.0,9.0,1999.0,9.0,0.23684210526315788,0.004502251125562781,1.125,1990.0,2.636736800028685
2025-08-13,6.0,22.0,12.0,1997.0,17.0,0.5454545454545454,0.008512769153730596,2.8333333333333335,1980.0,2.943920288817438
2025-08-14,3.0,27.0,4.0,1994.0,11.0,0.14814814814814814,0.005516549648946841,3.6666666666666665,1983.0,3.1547394429057865
2025-08-17,4.0,14.0,2.0,1991.0,3.0,0.14285714285714285,0.0015067805123053742,0.75,1988.0,5.113008619502086
2025-08-18,4.0,20.0,6.0,1985.0,14.0,0.3,0.007052896725440806,3.5,1971.0,4.750939756687547
2025-08-19,5.0,35.0,3.0,1980.0,11.0,0.08571428571428572,0.005555555555555556,2.2,1969.0,4.755948656082556
2025-08-20,10.0,38.0,10.0,1983.0,10.0,0.2631578947368421,0.005042864346949067,1.0,1973.0,4.347960660471563
2025-08-21,6.0,49.0,8.0,1972.0,21.0,0.16326530612244897,0.010649087221095335,3.5,1951.0,5.711308748377461
2025-08-24,4.0,21.0,5.0,1981.0,5.0,0.23809523809523808,0.002523977788995457,1.25,1976.0,5.908025211947586
2025-08-25,8.0,30.0,8.0,1980.0,11.0,0.26666666666666666,0.005555555555555556,1.375,1969.0,5.908025211947586
2025-08-26,10.0,21.0,20.0,1989.0,15.0,0.9523809523809523,0.007541478129713424,1.5,1974.0,4.961758520856584
2025-08-27,5.0,19.0,9.0,1988.0,19.0,0.47368421052631576,0.009557344064386318,3.8,1969.0,5.550632739586419
2025-08-28,8.0,33.0,6.0,1984.0,17.0,0.18181818181818182,0.008568548387096774,2.125,1967.0,5.627314338733082
2025-09-01,10.0,29.0,17.0,2010.0,5.0,0.5862068965517241,0.0024875621890547263,0.5,2005.0,6.4733887497204
2025-09-02,6.0,35.0,9.0,2020.0,9.0,0.2571428571428571,0.004455445544554455,1.5,2011.0,5.623081683498247
2025-09-03,4.0,29.0,11.0,2019.0,10.0,0.3793103448275862,0.004952947003467063,2.5,2009.0,4.923220007103139
2025-09-04,11.0,40.0,2.0,2015.0,14.0,0.05,0.006947890818858561,1.2727272727272727,2001.0,4.923220007103111
2025-09-07,4.0,19.0,9.0,2026.0,7.0,0.47368421052631576,0.0034550839091806516,1.75,2019.0,5.223572942532741
2025-09-08,7.0,25.0,5.0,2025.0,6.0,0.2,0.002962962962962963,0.8571428571428571,2019.0,4.386125310378437
2025-09-09,18.0,42.0,11.0,2023.0,14.0,0.2619047619047619,0.006920415224913495,0.7777777777777778,2009.0,3.63841933239458
2025-09-10,10.0,47.0,14.0,2025.0,18.0,0.2978723404255319,0.008888888888888889,1.8,2007.0,4.336994790147893
2025-09-11,12.0,38.0,29.0,2047.0,6.0,0.7631578947368421,0.0029311187103077674,0.5,2041.0,4.715728494977386
2025-09-14,7.0,39.0,13.0,2083.0,5.0,0.3333333333333333,0.002400384061449832,0.7142857142857143,2078.0,5.196152422730392
2025-09-15,9.0,47.0,10.0,2086.0,10.0,0.2127659574468085,0.004793863854266539,1.1111111111111112,2076.0,4.8941169737377805
2025-09-16,7.0,28.0,17.0,2095.0,12.0,0.6071428571428571,0.005727923627684964,1.7142857142857142,2083.0,4.845223470226869
2025-09-17,7.0,38.0,5.0,2096.0,13.0,0.13157894736842105,0.006202290076335878,1.8571428571428572,2083.0,4.561745697621687
2025-09-18,20.0,52.0,11.0,2096.0,14.0,0.21153846153846154,0.006679389312977099,0.7,2082.0,4.561745697621687
2025-09-21,8.0,35.0,13.0,2134.0,5.0,0.37142857142857144,0.0023430178069353325,0.625,2129.0,3.9036002918258212
2025-09-22,17.0,40.0,14.0,2141.0,10.0,0.35,0.004670714619336758,0.5882352941176471,2131.0,3.6253078687339313
2025-09-23,11.0,36.0,10.0,2145.0,15.0,0.2777777777777778,0.006993006993006993,1.3636363636363635,2130.0,3.3523268394268033
2025-09-24,3.0,38.0,12.0,2138.0,17.0,0.3157894736842105,0.007951356407857811,5.666666666666667,2121.0,3.9036002918255646
2025-09-25,6.0,35.0,12.0,2132.0,18.0,0.34285714285714286,0.008442776735459663,3.0,2114.0,4.450789122140997
2025-09-28,11.0,29.0,12.0,2146.0,9.0,0.41379310344827586,0.004193849021435228,0.8181818181818182,2137.0,4.72077475484263
2025-09-29,8.0,35.0,12.0,2148.0,13.0,0.34285714285714286,0.006052141527001862,1.625,2135.0,4.685336802474957
2025-09-30,8.0,32.0,12.0,2159.0,7.0,0.375,0.003242241778601204,0.875,2152.0,4.191828786063868
2025-10-01,4.0,33.0,12.0,2163.0,14.0,0.36363636363636365,0.006472491909385114,3.5,2149.0,4.029651999657038
2025-10-02,20.0,51.0,15.0,2164.0,16.0,0.29411764705882354,0.0073937153419593345,0.8,2148.0,4.1173269183568095
2025-10-05,8.0,28.0,13.0,2180.0,16.0,0.4642857142857143,0.007339449541284404,2.0,2164.0,3.9880774697849883
2025-10-06,5.0,33.0,15.0,2187.0,10.0,0.45454545454545453,0.004572473708276178,2.0,2177.0,3.53216512587336
2025-10-07,11.0,45.0,4.0,2189.0,10.0,0.08888888888888889,0.0045682960255824575,0.9090909090909091,2179.0,3.401680257119115
2025-10-08,8.0,49.0,15.0,2192.0,17.0,0.30612244897959184,0.007755474452554745,2.125,2175.0,3.84831441150133
2025-10-09,11.0,55.0,13.0,2192.0,12.0,0.23636363636363636,0.005474452554744526,1.0909090909090908,2180.0,2.935821455622287
2025-10-13,8.0,24.0,7.0,2223.0,6.0,0.2916666666666667,0.002699055330634278,0.75,2217.0,4.076646614472847
2025-10-14,7.0,30.0,16.0,2235.0,8.0,0.5333333333333333,0.0035794183445190158,1.1428571428571428,2227.0,4.029651999657204
2025-10-15,8.0,29.0,10.0,2225.0,15.0,0.3448275862068966,0.006741573033707865,1.875,2210.0,3.8483144115014793
2025-10-16,9.0,33.0,15.0,2233.0,9.0,0.45454545454545453,0.004030452306314375,1.0,2224.0,3.9157800415216886
2025-10-19,9.0,34.0,17.0,2237.0,7.0,0.5,0.0031291908806437194,0.7777777777777778,2230.0,4.197504927846324
2025-10-20,10.0,39.0,6.0,2243.0,7.0,0.15384615384615385,0.003120820329915292,0.7,2236.0,3.236694374888982
2025-10-21,13.0,39.0,17.0,2251.0,9.0,0.4358974358974359,0.003998223011994669,0.6923076923076923,2242.0,2.984084768402146
2025-10-22,12.0,42.0,13.0,2261.0,12.0,0.30952380952380953,0.005307386112339673,1.0,2249.0,2.9358214556227415
2025-10-23,4.0,27.0,26.0,2266.0,18.0,0.9629629629629629,0.00794351279788173,4.5,2248.0,4.203173404335459
2025-10-26,4.0,35.0,12.0,2276.0,10.0,0.34285714285714286,0.004393673110720563,2.5,2266.0,3.8172540617144297
2025-10-27,2.0,31.0,8.0,2282.0,11.0,0.25806451612903225,0.004820333041191937,5.5,2271.0,3.779644730124888
2025-10-28,6.0,22.0,11.0,2286.0,6.0,0.5,0.0026246719160104987,1.0,2280.0,3.9520940802686195
2025-10-29,6.0,25.0,4.0,2280.0,17.0,0.16,0.007456140350877193,2.8333333333333335,2263.0,4.2983939415130585
2025-10-30,3.0,17.0,14.0,2287.0,12.0,0.8235294117647058,0.005247048535198951,4.0,2275.0,4.111540089188882
2025-11-02,5.0,21.0,10.0,2277.0,7.0,0.47619047619047616,0.0030742204655248135,1.4,2270.0,4.5773770821974935
2025-11-03,3.0,28.0,5.0,2269.0,12.0,0.17857142857142858,0.005288673424416042,4.0,2257.0,3.6384193323944527
2025-11-04,6.0,33.0,6.0,2270.0,8.0,0.18181818181818182,0.003524229074889868,1.3333333333333333,2262.0,3.7796447301249008
2025-11-05,8.0,41.0,8.0,2272.0,7.0,0.1951219512195122,0.0030809859154929575,0.875,2265.0,3.9761191895830836
2025-11-06,6.0,33.0,9.0,2264.0,19.0,0.2727272727272727,0.008392226148409895,3.1666666666666665,2245.0,4.820590756156451
2025-11-09,11.0,33.0,5.0,2294.0,4.0,0.15151515151515152,0.0017436791630340018,0.36363636363636365,2290.0,4.94734175860507
2025-11-11,11.0,39.0,12.0,2294.0,14.0,0.3076923076923077,0.006102877070619006,1.2727272727272727,2280.0,5.145501965448786
2025-11-12,14.0,48.0,20.0,2302.0,7.0,0.4166666666666667,0.0030408340573414424,0.5,2295.0,5.145501965448786
2025-11-13,6.0,26.0,16.0,2317.0,5.0,0.6153846153846154,0.0021579628830384117,0.8333333333333334,2312.0,5.3984124650775485
2025-11-16,5.0,22.0,3.0,2340.0,5.0,0.13636363636363635,0.002136752136752137,1.0,2335.0,5.6188458398212315
2025-11-17,1.0,35.0,6.0,2343.0,8.0,0.17142857142857143,0.0034144259496372174,8.0,2335.0,5.580578567057795
2025-11-18,2.0,38.0,8.0,2345.0,12.0,0.21052631578947367,0.00511727078891258,6.0,2333.0,3.8047589248780054
2025-11-19,7.0,32.0,3.0,2340.0,10.0,0.09375,0.004273504273504274,1.4285714285714286,2330.0,3.450327796747679
2025-11-20,18.0,57.0,8.0,2340.0,9.0,0.14035087719298245,0.0038461538461538464,0.5,2331.0,2.581988897519688
2025-11-23,3.0,46.0,22.0,2375.0,1.0,0.4782608695652174,0.0004210526315789474,0.3333333333333333,2374.0,3.7161167648195135
2025-11-24,9.0,40.0,9.0,2371.0,13.0,0.225,0.005482918599746942,1.4444444444444444,2358.0,4.151878519217935
2025-11-25,6.0,47.0,14.0,2375.0,11.0,0.2978723404255319,0.0046315789473684215,1.8333333333333333,2364.0,3.9761191895831436
2025-11-27,4.0,24.0,8.0,2389.0,7.0,0.3333333333333333,0.0029300962745918793,1.75,2382.0,4.041451884358013
2025-11-30,4.0,18.0,10.0,2415.0,0.0,0.5555555555555556,0.0,0.0,2415.0,4.9904671028883305
2025-12-01,4.0,26.0,4.0,2410.0,9.0,0.15384615384615385,0.0037344398340248964,2.25,2401.0,4.913538149145276
2025-12-02,7.0,34.0,6.0,2407.0,8.0,0.17647058823529413,0.0033236393851267137,1.1428571428571428,2399.0,4.86483983980106
2025-12-03,4.0,32.0,8.0,2419.0,7.0,0.25,0.0028937577511368336,1.75,2412.0,4.099941927609728
2025-12-04,16.0,39.0,7.0,2418.0,13.0,0.1794871794871795,0.005376344086021506,0.8125,2405.0,4.099941927609728
2025-12-07,4.0,24.0,13.0,2429.0,12.0,0.5416666666666666,0.004940304652120214,3.0,2417.0,4.242640687148544
2025-12-08,9.0,27.0,9.0,2440.0,4.0,0.3333333333333333,0.001639344262295082,0.4444444444444444,2436.0,4.503966505866006
2025-12-09,4.0,30.0,7.0,2443.0,8.0,0.23333333333333334,0.003274662300450266,2.0,2435.0,3.0394235042756104
2025-12-10,10.0,54.0,5.0,2439.0,9.0,0.09259259259259259,0.0036900369003690036,0.9,2430.0,3.0394235042756104
2025-12-11,7.0,47.0,9.0,2437.0,10.0,0.19148936170212766,0.004103405826836274,1.4285714285714286,2427.0,3.055050463344417
2025-12-14,8.0,35.0,4.0,2462.0,8.0,0.11428571428571428,0.003249390739236393,1.0,2454.0,2.9680841985650135
2025-12-15,11.0,42.0,9.0,2470.0,7.0,0.21428571428571427,0.002834008097165992,0.6363636363636364,2463.0,2.497617912800779
2025-12-16,8.0,54.0,15.0,2468.0,9.0,0.2777777777777778,0.003646677471636953,1.125,2459.0,1.9518001459606915
2025-12-17,7.0,31.0,11.0,2481.0,10.0,0.3548387096774194,0.004030632809351068,1.4285714285714286,2471.0,1.1126972806397222
2025-12-18,11.0,50.0,6.0,2472.0,16.0,0.12,0.006472491909385114,1.4545454545454546,2456.0,2.911389784353429
2025-12-21,6.0,18.0,11.0,2484.0,14.0,0.6111111111111112,0.005636070853462158,2.3333333333333335,2470.0,3.2586880211665203
